0.338,0,0.646091
0.339,0,0.684156
0.34,0,0.659465
0.341,0,0.686214
0.342,0,0.641975
0.343,0,0.650206
0.344,0,0.679012
0.345,0,0.628601
0.346,0,0.667695
0.347,0,0.634774
0.348,0,0.673868
0.349,0,0.671811
0.35,0,0.695473
0.351,0,0.68107
0.352,0,0.727366
0.353,0,0.643004
0.354,0,0.658436
0.355,0,0.67284
0.356,0,0.67284
0.357,0,0.609053
0.358,0,0.710905
0.359,0,0.661523
0.36,0,0.605967
0.361,0,0.625514
0.362,0,0.547325
0.363,0,0.640947
0.364,0,0.570988
0.365,0,0.634774
0.366,0,0.656379
0.367,0,0.647119
0.368,0,0.55144
0.369,0,0.633745
0.37,0,0.601852
0.371,0,0.616255
0.372,0,0.596708
0.373,0,0.634774
0.374,0,0.610082
0.375,0,0.610082
0.376,0,0.62037
0.377,0,0.622428
0.378,0,0.596708
0.379,0,0.62037
0.38,0,0.604938
0.381,0,0.58642
0.382,0,0.608025
0.383,0,0.611111
0.384,0,0.597737
0.385,0,0.644033
0.386,0,0.516461
0.387,0,0.611111
0.388,0,0.615226
0.389,0,0.567901
0.39,0,0.477366
0.391,0,0.616255
0.392,0,0.622428
0.393,0,0.573045
0.394,0,0.632716
0.395,0,0.605967
0.396,0,0.692387
0.397,0,0.624486
0.398,0,0.539095
0.399,0,0.547325
0.4,0,0.593621
0.401,0,0.501029
0.402,0,0.537037
0.403,0,0.557613
0.404,0,0.527778
0.405,0,0.54321
0.406,0,0.58642
0.407,0,0.537037
0.408,0,0.563786
0.409,0,0.487654
0.41,0,0.59465
0.411,0,0.705761
0.412,0,0.599794
0.413,0,0.555556
0.414,0,0.487654
0.415,0,0.542181
0.416,0,0.622428
0.417,0,0.505144
0.418,0,0.564815
0.419,0,0.469136
0.42,0,0.41358
0.421,0,0.0730453
0.422,0,0.228395
0.423,0,0.581276
0.424,0,0.161523
0.425,0,0.585391
0.426,0,0.581276
0.427,0,0.363169
0.428,0,0.415638
0.429,0,0.0514403
0.43,0,0.619342
0.431,0,0.553498
0.432,0,0.601852
0.433,0,0.435185
0.434,0,0.498971
0.435,0,0.445473
0.436,0,0.0925926
0.437,0,0.105967
0.438,0,0.324074
0.439,0,0.0648148
0.44,0,0.158436
0.441,0,0.105967
0.442,0,0.0113169
0.443,0,0.0277778
0.444,0,0.031893
0.445,0,0.0421811
0.446,0,0.0679012
0.447,0,0.0411523
0.448,0,0.0236626
0.449,0,0.0360082
0.45,0,0.0792181
0.451,0,0.121399
0.452,0,0.0226337
0.453,0,0.0730453
0.454,0,0.102881
0.455,0,0.110082
0.456,0,0.136831
0.457,0,0.037037
0.458,0,0.132716
0.459,0,0.0133745
0.46,0,0.0884774
0.461,0,0.0185185
0.462,0,0.0514403
0.463,0,0
0.464,0,0
0.465,0,0.0164609
0.466,0,0
0.467,0,0.0144033
0.468,0,0.0226337
0.469,0,0.0298354
0.47,0,0.149177
0.471,0,0.108025
0.472,0,0.0308642
0.473,0,0
0.474,0,0
0.475,0,0.0936214
0.476,0,0.0576132
0.477,0,0.0380658
0.478,0,0.0617284
0.479,0,0.0720165
0.48,0,0.0349794
0.481,0,0.00205761
0.482,0,0.0462963
0.483,0,0.00411523
0.484,0,0.0648148
0.485,0,0.0164609
0.486,0,0.026749
0.487,0,0.0576132
0.488,0,0.026749
0.489,0,0
0.49,0,0.0298354
0.491,0,0.00720165
0.492,0,0.0761317
0.493,0,0.0226337
0.494,0,0.00925926
0.495,0,0.0761317
0.496,0,0.0411523
0.497,0,0.0349794
0.498,0,0.0277778
0.499,0,0.0555556
0.5,0,0.00514403
0.501,0,0.0483539
0.502,0,0
0.503,0,0.00925926
0.504,0,0
0.505,0,0.0545267
0.506,0,0.0895062
0.507,0,0
0.508,0,0
0.509,0,0.0576132
0.51,0,0.0123457
0.511,0,0.0195473
0.512,0,0
0.513,0,0.0226337
0.514,0,0.0205761
0.515,0,0.0483539
0.516,0,0
0.517,0,0.026749
0.518,0,0
0.519,0,0.031893
0.52,0,0.0226337
0.521,0,0
0.522,0,0.0277778
0.523,0,0.0679012
0.524,0,0.0144033
0.525,0,0.00720165
0.526,0,0.0627572
0.527,0,0.00925926
0.528,0,0
0.529,0,0
0.53,0,0.0349794
0.531,0,0.031893
0.532,0,0
0.533,0,0.0349794
0.534,0,0.0679012
0.535,0,0.0113169
0.536,0,0.0144033
0.537,0,0.0226337
0.538,0,0.0154321
