0.419,0,0.537067
0.4191,0,0.550933
0.4192,0,0.5796
0.4193,0,0.559333
0.4194,0,0.547867
0.4195,0,0.567867
0.4196,0,0.5704
0.4197,0,0.5416
0.4198,0,0.5344
0.4199,0,0.555067
0.42,0,0.513467
0.4201,0,0.555467
0.4202,0,0.5512
0.4203,0,0.526267
0.4204,0,0.563467
0.4205,0,0.569067
0.4206,0,0.518
0.4207,0,0.513733
0.4208,0,0.548133
0.4209,0,0.590667
0.421,0,0.534
0.4211,0,0.565067
0.4212,0,0.5492
0.4213,0,0.5548
0.4214,0,0.498
0.4215,0,0.525333
0.4216,0,0.550267
0.4217,0,0.575333
0.4218,0,0.528933
0.4219,0,0.541867
0.422,0,0.5496
0.4221,0,0.5584
0.4222,0,0.552533
0.4223,0,0.5468
0.4224,0,0.535733
0.4225,0,0.530533
0.4226,0,0.549467
0.4227,0,0.5524
0.4228,0,0.555467
0.4229,0,0.5756
0.423,0,0.557067
0.4231,0,0.574133
0.4232,0,0.549733
0.4233,0,0.515067
0.4234,0,0.537867
0.4235,0,0.5144
0.4236,0,0.517067
0.4237,0,0.5696
0.4238,0,0.564533
0.4239,0,0.5712
0.424,0,0.556533
0.4241,0,0.565867
0.4242,0,0.5212
0.4243,0,0.529067
0.4244,0,0.5604
0.4245,0,0.478533
0.4246,0,0.512267
0.4247,0,0.536
0.4248,0,0.538267
0.4249,0,0.523733
0.425,0,0.551333
0.4251,0,0.549867
0.4252,0,0.490933
0.4253,0,0.534933
0.4254,0,0.529467
0.4255,0,0.575733
0.4256,0,0.538533
0.4257,0,0.4916
0.4258,0,0.567867
0.4259,0,0.552667
0.426,0,0.553333
0.4261,0,0.533733
0.4262,0,0.524
0.4263,0,0.509733
0.4264,0,0.542267
0.4265,0,0.542933
0.4266,0,0.5424
0.4267,0,0.529333
0.4268,0,0.535867
0.4269,0,0.539067
0.427,0,0.5364
0.4271,0,0.552933
0.4272,0,0.520133
0.4273,0,0.545733
0.4274,0,0.5124
0.4275,0,0.539867
0.4276,0,0.519733
0.4277,0,0.531733
0.4278,0,0.5148
0.4279,0,0.525733
0.428,0,0.5316
0.4281,0,0.586133
0.4282,0,0.544933
0.4283,0,0.5172
0.4284,0,0.5456
0.4285,0,0.552533
0.4286,0,0.5056
0.4287,0,0.537867
0.4288,0,0.482667
0.4289,0,0.543467
0.429,0,0.538133
0.4291,0,0.565067
0.4292,0,0.511333
0.4293,0,0.550267
0.4294,0,0.541467
0.4295,0,0.547867
0.4296,0,0.519467
0.4297,0,0.563867
0.4298,0,0.536267
0.4299,0,0.474267
0.43,0,0.492267
0.4301,0,0.515733
0.4302,0,0.5408
0.4303,0,0.485467
0.4304,0,0.569467
0.4305,0,0.5824
0.4306,0,0.484667
0.4307,0,0.5028
0.4308,0,0.555733
0.4309,0,0.5388
0.431,0,0.4964
0.4311,0,0.514133
0.4312,0,0.540933
0.4313,0,0.506
0.4314,0,0.5188
0.4315,0,0.5284
0.4316,0,0.485467
0.4317,0,0.551467
0.4318,0,0.512267
0.4319,0,0.527867
0.432,0,0.5412
0.4321,0,0.5424
0.4322,0,0.5208
0.4323,0,0.5556
0.4324,0,0.5428
0.4325,0,0.513867
0.4326,0,0.5384
0.4327,0,0.532933
0.4328,0,0.527067
0.4329,0,0.5204
0.433,0,0.5488
0.4331,0,0.5568
0.4332,0,0.445333
0.4333,0,0.541733
0.4334,0,0.518533
0.4335,0,0.549467
0.4336,0,0.499067
0.4337,0,0.518533
0.4338,0,0.523467
0.4339,0,0.499867
0.434,0,0.550533
0.4341,0,0.5356
0.4342,0,0.551333
0.4343,0,0.496933
0.4344,0,0.5192
0.4345,0,0.497867
0.4346,0,0.472133
0.4347,0,0.5116
0.4348,0,0.5168
0.4349,0,0.501733
0.435,0,0.5
0.4351,0,0.552667
0.4352,0,0.516133
0.4353,0,0.499733
0.4354,0,0.5024
0.4355,0,0.550267
0.4356,0,0.509333
0.4357,0,0.5076
0.4358,0,0.506667
0.4359,0,0.5496
0.436,0,0.572933
0.4361,0,0.500533
0.4362,0,0.497333
0.4363,0,0.101733
0.4364,0,0.507867
0.4365,0,0.100133
0.4366,0,0.511067
0.4367,0,0.487333
0.4368,0,0.0694667
0.4369,0,0.0881333
0.437,0,0.5152
0.4371,0,0.507333
0.4372,0,0.504533
0.4373,0,0.5512
0.4374,0,0.0794667
0.4375,0,0.0897333
0.4376,0,0.1012
0.4377,0,0.0949333
0.4378,0,0.4908
0.4379,0,0.511333
0.438,0,0.5252
0.4381,0,0.5104
0.4382,0,0.0910667
0.4383,0,0.0928
0.4384,0,0.472667
0.4385,0,0.514933
0.4386,0,0.102667
0.4387,0,0.0790667
0.4388,0,0.0670667
0.4389,0,0.0546667
0.439,0,0.104533
