0.338,0,0.658436
0.339,0,0.540123
0.34,0,0.67284
0.341,0,0.697531
0.342,0,0.685185
0.343,0,0.68107
0.344,0,0.610082
0.345,0,0.603909
0.346,0,0.67284
0.347,0,0.66358
0.348,0,0.652263
0.349,0,0.661523
0.35,0,0.665638
0.351,0,0.63786
0.352,0,0.626543
0.353,0,0.679012
0.354,0,0.695473
0.355,0,0.647119
0.356,0,0.641975
0.357,0,0.65535
0.358,0,0.691358
0.359,0,0.671811
0.36,0,0.624486
0.361,0,0.624486
0.362,0,0.657407
0.363,0,0.670782
0.364,0,0.605967
0.365,0,0.649177
0.366,0,0.653292
0.367,0,0.631687
0.368,0,0.640947
0.369,0,0.679012
0.37,0,0.596708
0.371,0,0.669753
0.372,0,0.618313
0.373,0,0.530864
0.374,0,0.537037
0.375,0,0.527778
0.376,0,0.609053
0.377,0,0.613169
0.378,0,0.636831
0.379,0,0.625514
0.38,0,0.493827
0.381,0,0.711934
0.382,0,0.539095
0.383,0,0.644033
0.384,0,0.573045
0.385,0,0.628601
0.386,0,0.572016
0.387,0,0.643004
0.388,0,0.647119
0.389,0,0.633745
0.39,0,0.630658
0.391,0,0.609053
0.392,0,0.546296
0.393,0,0.561728
0.394,0,0.38786
0.395,0,0.591564
0.396,0,0.537037
0.397,0,0.579218
0.398,0,0.632716
0.399,0,0.52572
0.4,0,0.635802
0.401,0,0.523663
0.402,0,0.618313
0.403,0,0.580247
0.404,0,0.580247
0.405,0,0.596708
0.406,0,0.619342
0.407,0,0.486626
0.408,0,0.502058
0.409,0,0.566872
0.41,0,0.605967
0.411,0,0.592593
0.412,0,0.63786
0.413,0,0.530864
0.414,0,0.506173
0.415,0,0.578189
0.416,0,0.390947
0.417,0,0.486626
0.418,0,0.54321
0.419,0,0.559671
0.42,0,0.48251
0.421,0,0.518519
0.422,0,0.613169
0.423,0,0.569959
0.424,0,0.147119
0.425,0,0.477366
0.426,0,0.411523
0.427,0,0.0380658
0.428,0,0.0915638
0.429,0,0.507202
0.43,0,0.100823
0.431,0,0.119342
0.432,0,0.564815
0.433,0,0.636831
0.434,0,0.00823045
0.435,0,0.113169
0.436,0,0.264403
0.437,0,0.533951
0.438,0,0.0452675
0.439,0,0.569959
0.44,0,0.125514
0.441,0,0.131687
0.442,0,0.0874486
0.443,0,0.104938
0.444,0,0.0123457
0.445,0,0.244856
0.446,0,0.15535
0.447,0,0.0771605
0.448,0,0.0164609
0.449,0,0.0113169
0.45,0,0.117284
0.451,0,0.0442387
0.452,0,0.0946502
0.453,0,0.0288066
0.454,0,0.0751029
0.455,0,0.109053
0.456,0,0.158436
0.457,0,0.0534979
0.458,0,0.0967078
0.459,0,0.0833333
0.46,0,0.063786
0.461,0,0.00411523
0.462,0,0.0617284
0.463,0,0
0.464,0,0.0915638
0.465,0,0.0545267
0.466,0,0.109053
0.467,0,0.104938
0.468,0,0.0277778
0.469,0,0.0411523
0.47,0,0.0668724
0.471,0,0.0421811
0.472,0,0.0596708
0.473,0,0.0679012
0.474,0,0.0349794
0.475,0,0.0411523
0.476,0,0.0730453
0.477,0,0.00411523
0.478,0,0.095679
0.479,0,0.0133745
0.48,0,0.0452675
0.481,0,0.0298354
0.482,0,0.0504115
0.483,0,0.0462963
0.484,0,0.0380658
0.485,0,0.0401235
0.486,0,0.0277778
0.487,0,0.0298354
0.488,0,0.0174897
0.489,0,0.114198
0.49,0,0.0174897
0.491,0,0.0226337
0.492,0,0.0288066
0.493,0,0.0895062
0.494,0,0.0246914
0.495,0,0.0133745
0.496,0,0.0113169
0.497,0,0.0174897
0.498,0,0.0483539
0.499,0,0.0174897
0.5,0,0
0.501,0,0.0102881
0.502,0,0.0483539
0.503,0,0
0.504,0,0.0102881
0.505,0,0.0174897
0.506,0,0.0236626
0.507,0,0
0.508,0,0.0257202
0.509,0,0.0349794
0.51,0,0.0668724
0.511,0,0
0.512,0,0
0.513,0,0.0102881
0.514,0,0
0.515,0,0.0236626
0.516,0,0.0164609
0.517,0,0.00823045
0.518,0,0
0.519,0,0.00617284
0.52,0,0.037037
0.521,0,0.0288066
0.522,0,0.0154321
0.523,0,0.0493827
0.524,0,0
0.525,0,0
0.526,0,0.0133745
0.527,0,0.0555556
0.528,0,0.0432099
0.529,0,0.0164609
0.53,0,0.0298354
0.531,0,0.0360082
0.532,0,0
0.533,0,0.026749
0.534,0,0
0.535,0,0.00925926
0.536,0,0.0164609
0.537,0,0.00720165
0.538,0,0
