0.338,0,0.670782
0.339,0,0.610082
0.34,0,0.657407
0.341,0,0.656379
0.342,0,0.62963
0.343,0,0.660494
0.344,0,0.694444
0.345,0,0.640947
0.346,0,0.686214
0.347,0,0.592593
0.348,0,0.596708
0.349,0,0.673868
0.35,0,0.604938
0.351,0,0.651235
0.352,0,0.597737
0.353,0,0.583333
0.354,0,0.641975
0.355,0,0.593621
0.356,0,0.710905
0.357,0,0.669753
0.358,0,0.618313
0.359,0,0.616255
0.36,0,0.549383
0.361,0,0.628601
0.362,0,0.685185
0.363,0,0.685185
0.364,0,0.697531
0.365,0,0.657407
0.366,0,0.639918
0.367,0,0.661523
0.368,0,0.635802
0.369,0,0.705761
0.37,0,0.553498
0.371,0,0.566872
0.372,0,0.647119
0.373,0,0.56893
0.374,0,0.622428
0.375,0,0.59465
0.376,0,0.622428
0.377,0,0.635802
0.378,0,0.610082
0.379,0,0.617284
0.38,0,0.578189
0.381,0,0.625514
0.382,0,0.616255
0.383,0,0.592593
0.384,0,0.590535
0.385,0,0.606996
0.386,0,0.624486
0.387,0,0.708848
0.388,0,0.611111
0.389,0,0.516461
0.39,0,0.621399
0.391,0,0.659465
0.392,0,0.61214
0.393,0,0.575103
0.394,0,0.485597
0.395,0,0.557613
0.396,0,0.573045
0.397,0,0.587449
0.398,0,0.562757
0.399,0,0.49177
0.4,0,0.556584
0.401,0,0.621399
0.402,0,0.631687
0.403,0,0.556584
0.404,0,0.636831
0.405,0,0.552469
0.406,0,0.666667
0.407,0,0.536008
0.408,0,0.601852
0.409,0,0.537037
0.41,0,0.445473
0.411,0,0.62037
0.412,0,0.531893
0.413,0,0.599794
0.414,0,0.541152
0.415,0,0.453704
0.416,0,0.530864
0.417,0,0.56893
0.418,0,0.556584
0.419,0,0.532922
0.42,0,0.52572
0.421,0,0.545267
0.422,0,0.501029
0.423,0,0.54321
0.424,0,0.492798
0.425,0,0.0565844
0.426,0,0.521605
0.427,0,0.0493827
0.428,0,0.588477
0.429,0,0.427984
0.43,0,0.106996
0.431,0,0.171811
0.432,0,0.253086
0.433,0,0.0823045
0.434,0,0.0874486
0.435,0,0.0236626
0.436,0,0.108025
0.437,0,0.0617284
0.438,0,0.403292
0.439,0,0.0823045
0.44,0,0.136831
0.441,0,0.0257202
0.442,0,0.0102881
0.443,0,0.06893
0.444,0,0.0216049
0.445,0,0.0545267
0.446,0,0.0349794
0.447,0,0
0.448,0,0.0421811
0.449,0,0.00720165
0.45,0,0.0452675
0.451,0,0.0853909
0.452,0,0.122428
0.453,0,0.154321
0.454,0,0.0349794
0.455,0,0.0246914
0.456,0,0.0699588
0.457,0,0.0648148
0.458,0,0.0874486
0.459,0,0.0627572
0.46,0,0.0524691
0.461,0,0.125514
0.462,0,0.0432099
0.463,0,0.0658436
0.464,0,0.0205761
0.465,0,0.0545267
0.466,0,0.0884774
0.467,0,0.109053
0.468,0,0.0195473
0.469,0,0.0833333
0.47,0,0.0123457
0.471,0,0.0483539
0.472,0,0.0154321
0.473,0,0.0216049
0.474,0,0.0308642
0.475,0,0.0298354
0.476,0,0.0185185
0.477,0,0.0915638
0.478,0,0.0390947
0.479,0,0.0380658
0.48,0,0.0257202
0.481,0,0
0.482,0,0.0216049
0.483,0,0.031893
0.484,0,0.058642
0.485,0,0.0339506
0.486,0,0.0514403
0.487,0,0.0257202
0.488,0,0.0277778
0.489,0,0.0298354
0.49,0,0.0185185
0.491,0,0.0195473
0.492,0,0.111111
0.493,0,0.0504115
0.494,0,0.0174897
0.495,0,0
0.496,0,0.0411523
0.497,0,0.0226337
0.498,0,0.0576132
0.499,0,0
0.5,0,0.0504115
0.501,0,0.0113169
0.502,0,0.00617284
0.503,0,0
0.504,0,0.0185185
0.505,0,0.0967078
0.506,0,0
0.507,0,0.0545267
0.508,0,0.0411523
0.509,0,0.0380658
0.51,0,0.026749
0.511,0,0
0.512,0,0.0277778
0.513,0,0.0277778
0.514,0,0
0.515,0,0.0493827
0.516,0,0.0144033
0.517,0,0.0246914
0.518,0,0.00617284
0.519,0,0.0144033
0.52,0,0.0164609
0.521,0,0.0432099
0.522,0,0.037037
0.523,0,0.0257202
0.524,0,0
0.525,0,0.00925926
0.526,0,0.0216049
0.527,0,0
0.528,0,0
0.529,0,0.058642
0.53,0,0.0205761
0.531,0,0.0113169
0.532,0,0
0.533,0,0.0185185
0.534,0,0.0277778
0.535,0,0
0.536,0,0.0102881
0.537,0,0.0154321
0.538,0,0.0205761
